🔄 2025-09-03 17:26:43 Баланс: 1000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-04 14:32:56 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:34:42 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:36:34 Баланс: 15.9801908632199$ | PnL: 0.406193750000003 💵 | Сделок: 278 | WinRate: 57.55%
🔄 2025-09-04 14:38:30 Баланс: 5.80476521481994$ | PnL: 0.406193750000003 💵 | Сделок: 278 | WinRate: 57.55%
🔄 2025-09-04 14:40:20 Баланс: 5.80476521481994$ | PnL: 0.406193750000003 💵 | Сделок: 278 | WinRate: 57.55%
🔄 2025-09-04 14:42:09 Баланс: 5.80476521481994$ | PnL: 0.406193750000003 💵 | Сделок: 278 | WinRate: 57.55%
🔄 2025-09-04 14:43:53 Баланс: 5.80476521481994$ | PnL: 0.406193750000003 💵 | Сделок: 278 | WinRate: 57.55%
🔄 2025-09-04 14:46:22 Баланс: 5.80476521481994$ | PnL: 0.406193750000003 💵 | Сделок: 278 | WinRate: 57.55%
🔄 2025-09-04 14:48:08 Баланс: 5.80476521481994$ | PnL: 0.406193750000003 💵 | Сделок: 278 | WinRate: 57.55%
🔄 2025-09-04 14:49:59 Баланс: 5.80476521481994$ | PnL: 0.406193750000003 💵 | Сделок: 278 | WinRate: 57.55%
🔄 2025-09-04 14:51:52 Баланс: 5.80476521481994$ | PnL: 0.406193750000003 💵 | Сделок: 278 | WinRate: 57.55%
🔄 2025-09-04 14:53:43 Баланс: 5.80476521481994$ | PnL: 0.406193750000003 💵 | Сделок: 278 | WinRate: 57.55%
🔄 2025-09-04 14:55:35 Баланс: 5.80476521481994$ | PnL: 0.406193750000003 💵 | Сделок: 278 | WinRate: 57.55%
🔄 2025-09-04 14:57:34 Баланс: 5.52108977112994$ | PnL: 0.131417920000003 💵 | Сделок: 279 | WinRate: 57.35%
🔄 2025-09-04 14:59:31 Баланс: 5.52108977112994$ | PnL: 0.131417920000003 💵 | Сделок: 279 | WinRate: 57.35%
🔄 2025-09-04 15:01:27 Баланс: 5.52108977112994$ | PnL: 0.131417920000003 💵 | Сделок: 279 | WinRate: 57.35%
🔄 2025-09-04 15:03:23 Баланс: 5.52108977112994$ | PnL: 0.131417920000003 💵 | Сделок: 279 | WinRate: 57.35%
🔄 2025-09-04 15:05:20 Баланс: 5.52108977112994$ | PnL: 0.131417920000003 💵 | Сделок: 279 | WinRate: 57.35%
🔄 2025-09-04 15:07:46 Баланс: 5.10539332974994$ | PnL: -0.275290699999997 💵 | Сделок: 280 | WinRate: 57.14%
🔄 2025-09-04 15:09:42 Баланс: 5.10539332974994$ | PnL: -0.275290699999997 💵 | Сделок: 280 | WinRate: 57.14%
🔄 2025-09-04 15:11:48 Баланс: 5.10539332974994$ | PnL: -0.275290699999997 💵 | Сделок: 280 | WinRate: 57.14%
🔄 2025-09-04 15:14:00 Баланс: 5.10539332974994$ | PnL: -0.275290699999997 💵 | Сделок: 280 | WinRate: 57.14%
🔄 2025-09-04 15:16:16 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:18:18 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:20:24 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:22:24 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:24:27 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:26:19 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:28:19 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:30:28 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:32:37 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:34:47 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:36:56 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:39:25 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:41:49 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:44:17 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:46:38 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:48:57 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:51:18 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:53:38 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:55:59 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 15:58:15 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 16:00:31 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 16:02:44 Баланс: 4.83790951435794$ | PnL: -0.533781959999997 💵 | Сделок: 281 | WinRate: 56.94%
🔄 2025-09-04 16:05:05 Баланс: 4.92971490805794$ | PnL: -0.432679809999997 💵 | Сделок: 282 | WinRate: 57.09%
🔄 2025-09-04 16:07:20 Баланс: 4.92971490805794$ | PnL: -0.432679809999997 💵 | Сделок: 282 | WinRate: 57.09%
🔄 2025-09-04 16:09:50 Баланс: 5.15727011415714$ | PnL: -0.196026589999997 💵 | Сделок: 283 | WinRate: 57.24%
🔄 2025-09-04 16:12:02 Баланс: 5.15727011415714$ | PnL: -0.196026589999997 💵 | Сделок: 283 | WinRate: 57.24%
🔄 2025-09-04 16:14:15 Баланс: 5.15727011415714$ | PnL: -0.196026589999997 💵 | Сделок: 283 | WinRate: 57.24%
🔄 2025-09-04 16:16:27 Баланс: 5.15727011415714$ | PnL: -0.196026589999997 💵 | Сделок: 283 | WinRate: 57.24%
🔄 2025-09-04 16:18:37 Баланс: 5.15727011415714$ | PnL: -0.196026589999997 💵 | Сделок: 283 | WinRate: 57.24%
🔄 2025-09-04 16:20:46 Баланс: 5.15727011415714$ | PnL: -0.196026589999997 💵 | Сделок: 283 | WinRate: 57.24%
🔄 2025-09-04 16:22:55 Баланс: 5.15727011415714$ | PnL: -0.196026589999997 💵 | Сделок: 283 | WinRate: 57.24%
🔄 2025-09-04 16:25:05 Баланс: 5.15727011415714$ | PnL: -0.196026589999997 💵 | Сделок: 283 | WinRate: 57.24%
🔄 2025-09-04 16:27:14 Баланс: 5.15727011415714$ | PnL: -0.196026589999997 💵 | Сделок: 283 | WinRate: 57.24%
🔄 2025-09-04 16:29:22 Баланс: 5.15727011415714$ | PnL: -0.196026589999997 💵 | Сделок: 283 | WinRate: 57.24%
🔄 2025-09-04 16:31:32 Баланс: 5.15727011415714$ | PnL: -0.196026589999997 💵 | Сделок: 283 | WinRate: 57.24%
🔄 2025-09-04 16:33:42 Баланс: 5.15727011415714$ | PnL: -0.196026589999997 💵 | Сделок: 283 | WinRate: 57.24%
🔄 2025-09-04 16:35:57 Баланс: 15.3698266221571$ | PnL: 0.0165300900000032 💵 | Сделок: 284 | WinRate: 57.39%
🔄 2025-09-04 16:39:14 Баланс: 5.73719350886815$ | PnL: 0.419753710000003 💵 | Сделок: 287 | WinRate: 57.84%
🔄 2025-09-04 16:41:35 Баланс: 5.49762304467295$ | PnL: 0.189187450000003 💵 | Сделок: 288 | WinRate: 57.64%
🔄 2025-09-04 16:43:57 Баланс: 5.61967172795845$ | PnL: 0.320233570000003 💵 | Сделок: 289 | WinRate: 57.79%
🔄 2025-09-04 16:46:20 Баланс: 5.61967172795845$ | PnL: 0.320233570000003 💵 | Сделок: 289 | WinRate: 57.79%
🔄 2025-09-04 16:48:49 Баланс: 5.61967172795845$ | PnL: 0.320233570000003 💵 | Сделок: 289 | WinRate: 57.79%
🔄 2025-09-04 16:51:15 Баланс: 5.61967172795845$ | PnL: 0.320233570000003 💵 | Сделок: 289 | WinRate: 57.79%
🔄 2025-09-04 16:54:23 Баланс: 5.61967172795845$ | PnL: 0.320233570000003 💵 | Сделок: 289 | WinRate: 57.79%
🔄 2025-09-04 16:56:56 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 16:59:55 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:02:17 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:05:16 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:07:39 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:09:59 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:12:17 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:14:31 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:16:41 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:18:54 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:21:06 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:23:17 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:25:44 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:28:13 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:30:29 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:32:41 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:35:39 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:37:51 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:40:04 Баланс: 5.41132844069445$ | PnL: 0.121068540000003 💵 | Сделок: 290 | WinRate: 57.59%
🔄 2025-09-04 17:42:41 Баланс: 5.31906190569445$ | PnL: 0.0378653200000032 💵 | Сделок: 291 | WinRate: 57.39%
🔄 2025-09-04 17:45:49 Баланс: 5.31906190569445$ | PnL: 0.0378653200000032 💵 | Сделок: 291 | WinRate: 57.39%
🔄 2025-09-04 17:49:05 Баланс: 15.9093192554328$ | PnL: 0.503428250000003 💵 | Сделок: 296 | WinRate: 57.77%
🔄 2025-09-04 17:51:20 Баланс: 4.87599819543285$ | PnL: 0.503428250000003 💵 | Сделок: 296 | WinRate: 57.77%
🔄 2025-09-04 17:53:34 Баланс: 4.87599819543285$ | PnL: 0.503428250000003 💵 | Сделок: 296 | WinRate: 57.77%
🔄 2025-09-04 17:55:47 Баланс: 4.87599819543285$ | PnL: 0.503428250000003 💵 | Сделок: 296 | WinRate: 57.77%
🔄 2025-09-04 17:58:14 Баланс: 4.87599819543285$ | PnL: 0.503428250000003 💵 | Сделок: 296 | WinRate: 57.77%
🔄 2025-09-04 18:00:28 Баланс: 4.87599819543285$ | PnL: 0.503428250000003 💵 | Сделок: 296 | WinRate: 57.77%
🔄 2025-09-04 18:02:19 Баланс: 4.87599819543285$ | PnL: 0.503428250000003 💵 | Сделок: 296 | WinRate: 57.77%
🔄 2025-09-04 18:04:10 Баланс: 4.87599819543285$ | PnL: 0.503428250000003 💵 | Сделок: 296 | WinRate: 57.77%
🔄 2025-09-04 18:06:32 Баланс: 6.03794878386285$ | PnL: 1.72477123 💵 | Сделок: 308 | WinRate: 59.42%
🔄 2025-09-04 18:09:14 Баланс: 8.33988354564174$ | PnL: 4.22366431 💵 | Сделок: 330 | WinRate: 62.12%
🔄 2025-09-04 18:11:21 Баланс: 8.33988354564174$ | PnL: 4.22366431 💵 | Сделок: 330 | WinRate: 62.12%
🔄 2025-09-04 18:13:29 Баланс: 8.33988354564174$ | PnL: 4.22366431 💵 | Сделок: 330 | WinRate: 62.12%
🔄 2025-09-04 18:15:36 Баланс: 8.33988354564174$ | PnL: 4.22366431 💵 | Сделок: 330 | WinRate: 62.12%
🔄 2025-09-04 18:17:49 Баланс: 9.03179527388173$ | PnL: 4.95160305 💵 | Сделок: 334 | WinRate: 62.57%
🔄 2025-09-04 18:19:50 Баланс: 9.03179527388173$ | PnL: 4.95160305 💵 | Сделок: 334 | WinRate: 62.57%
🔄 2025-09-04 18:21:54 Баланс: 9.03179527388173$ | PnL: 4.95160305 💵 | Сделок: 334 | WinRate: 62.57%
🔄 2025-09-04 18:23:51 Баланс: 9.03179527388173$ | PnL: 4.95160305 💵 | Сделок: 334 | WinRate: 62.57%
🔄 2025-09-04 18:25:48 Баланс: 9.03179527388173$ | PnL: 4.95160305 💵 | Сделок: 334 | WinRate: 62.57%
🔄 2025-09-04 18:27:44 Баланс: 9.03179527388173$ | PnL: 4.95160305 💵 | Сделок: 334 | WinRate: 62.57%
🔄 2025-09-04 18:29:40 Баланс: 9.03179527388173$ | PnL: 4.95160305 💵 | Сделок: 334 | WinRate: 62.57%
🔄 2025-09-04 18:31:38 Баланс: 9.03179527388173$ | PnL: 4.95160305 💵 | Сделок: 334 | WinRate: 62.57%
🔄 2025-09-04 18:34:23 Баланс: 9.03179527388173$ | PnL: 4.95160305 💵 | Сделок: 334 | WinRate: 62.57%
🔄 2025-09-04 18:36:30 Баланс: 9.03179527388173$ | PnL: 4.95160305 💵 | Сделок: 334 | WinRate: 62.57%
🔄 2025-09-04 18:38:20 Баланс: 9.03179527388173$ | PnL: 4.95160305 💵 | Сделок: 334 | WinRate: 62.57%
🔄 2025-09-04 18:40:11 Баланс: 8.85355014464673$ | PnL: 4.78235731 💵 | Сделок: 335 | WinRate: 62.39%
🔄 2025-09-04 18:41:57 Баланс: 8.85355014464673$ | PnL: 4.78235731 💵 | Сделок: 335 | WinRate: 62.39%
🔄 2025-09-04 18:43:41 Баланс: 8.85355014464673$ | PnL: 4.78235731 💵 | Сделок: 335 | WinRate: 62.39%
🔄 2025-09-04 18:45:28 Баланс: 8.85355014464673$ | PnL: 4.78235731 💵 | Сделок: 335 | WinRate: 62.39%
🔄 2025-09-04 18:48:04 Баланс: 8.85355014464673$ | PnL: 4.78235731 💵 | Сделок: 335 | WinRate: 62.39%
🔄 2025-09-04 18:50:03 Баланс: 8.93383974514609$ | PnL: 4.8716694 💵 | Сделок: 336 | WinRate: 62.5%
🔄 2025-09-04 18:51:54 Баланс: 8.93383974514609$ | PnL: 4.8716694 💵 | Сделок: 336 | WinRate: 62.5%
🔄 2025-09-04 18:53:45 Баланс: 8.93383974514609$ | PnL: 4.8716694 💵 | Сделок: 336 | WinRate: 62.5%
🔄 2025-09-04 18:55:41 Баланс: 8.93383974514609$ | PnL: 4.8716694 💵 | Сделок: 336 | WinRate: 62.5%
🔄 2025-09-04 18:57:35 Баланс: 8.93383974514609$ | PnL: 4.8716694 💵 | Сделок: 336 | WinRate: 62.5%
🔄 2025-09-04 18:59:24 Баланс: 8.93383974514609$ | PnL: 4.8716694 💵 | Сделок: 336 | WinRate: 62.5%
🔄 2025-09-04 19:01:09 Баланс: 8.93383974514609$ | PnL: 4.8716694 💵 | Сделок: 336 | WinRate: 62.5%
🔄 2025-09-04 19:02:56 Баланс: 8.93383974514609$ | PnL: 4.8716694 💵 | Сделок: 336 | WinRate: 62.5%
🔄 2025-09-04 19:04:47 Баланс: 8.93383974514609$ | PnL: 4.8716694 💵 | Сделок: 336 | WinRate: 62.5%
🔄 2025-09-04 19:06:41 Баланс: 9.02907047226609$ | PnL: 4.97594303 💵 | Сделок: 337 | WinRate: 62.61%
🔄 2025-09-04 19:08:38 Баланс: 9.16817766086609$ | PnL: 5.12414633 💵 | Сделок: 338 | WinRate: 62.72%
🔄 2025-09-04 19:10:39 Баланс: 9.48347278006609$ | PnL: 5.44850413 💵 | Сделок: 339 | WinRate: 62.83%
🔄 2025-09-04 19:12:35 Баланс: 9.57833678380109$ | PnL: 5.5523679 💵 | Сделок: 340 | WinRate: 62.94%
🔄 2025-09-04 19:14:54 Баланс: 2.18655405918027$ | PnL: 7.18260104 💵 | Сделок: 352 | WinRate: 64.2%
🔄 2025-09-04 19:16:53 Баланс: 2.33094048467366$ | PnL: 7.34922075 💵 | Сделок: 354 | WinRate: 64.41%
🔄 2025-09-04 19:18:49 Баланс: 2.41522866107366$ | PnL: 7.44231255 💵 | Сделок: 355 | WinRate: 64.51%
🔄 2025-09-04 19:20:41 Баланс: 2.67451255380366$ | PnL: 7.7191161 💵 | Сделок: 357 | WinRate: 64.71%
🔄 2025-09-04 19:22:41 Баланс: 4.34272489607967$ | PnL: 8.31521853 💵 | Сделок: 363 | WinRate: 65.29%
🔄 2025-09-04 19:24:38 Баланс: 4.34272489607967$ | PnL: 8.31521853 💵 | Сделок: 363 | WinRate: 65.29%
🔄 2025-09-04 19:26:34 Баланс: 4.49569175967467$ | PnL: 8.47718402 💵 | Сделок: 364 | WinRate: 65.38%
🔄 2025-09-04 19:28:28 Баланс: 4.49569175967467$ | PnL: 8.47718402 💵 | Сделок: 364 | WinRate: 65.38%
🔄 2025-09-04 19:30:23 Баланс: 4.49569175967467$ | PnL: 8.47718402 💵 | Сделок: 364 | WinRate: 65.38%
🔄 2025-09-04 19:32:08 Баланс: 4.67001796667466$ | PnL: 8.65867642 💵 | Сделок: 365 | WinRate: 65.48%
🔄 2025-09-04 19:34:05 Баланс: 5.46403731484857$ | PnL: 9.50652381 💵 | Сделок: 371 | WinRate: 66.04%
🔄 2025-09-04 19:35:55 Баланс: 5.46403731484857$ | PnL: 9.50652381 💵 | Сделок: 371 | WinRate: 66.04%
🔄 2025-09-04 19:37:53 Баланс: 5.68105805866766$ | PnL: 9.7415477 💵 | Сделок: 373 | WinRate: 66.22%
🔄 2025-09-04 19:39:46 Баланс: 5.68105805866766$ | PnL: 9.7415477 💵 | Сделок: 373 | WinRate: 66.22%
🔄 2025-09-04 19:41:45 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 19:43:39 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 19:45:48 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 19:47:56 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 19:50:02 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 19:51:59 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 19:53:56 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 19:55:52 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 19:57:49 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 19:59:47 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 20:01:44 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 20:03:41 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 20:07:38 Баланс: 5.77497890466766$ | PnL: 9.83554088 💵 | Сделок: 374 | WinRate: 66.31%
🔄 2025-09-04 20:10:20 Баланс: 5.83943394661167$ | PnL: 9.90896266 💵 | Сделок: 375 | WinRate: 66.4%
🔄 2025-09-04 20:13:39 Баланс: 5.83943394661167$ | PnL: 9.90896266 💵 | Сделок: 375 | WinRate: 66.4%
🔄 2025-09-04 20:15:47 Баланс: 5.83943394661167$ | PnL: 9.90896266 💵 | Сделок: 375 | WinRate: 66.4%
🔄 2025-09-04 20:17:50 Баланс: 5.83943394661167$ | PnL: 9.90896266 💵 | Сделок: 375 | WinRate: 66.4%
🔄 2025-09-04 20:19:48 Баланс: 5.83943394661167$ | PnL: 9.90896266 💵 | Сделок: 375 | WinRate: 66.4%
🔄 2025-09-04 20:21:46 Баланс: 5.83943394661167$ | PnL: 9.90896266 💵 | Сделок: 375 | WinRate: 66.4%
🔄 2025-09-04 20:23:50 Баланс: 5.99126727604516$ | PnL: 10.06979508 💵 | Сделок: 376 | WinRate: 66.49%
🔄 2025-09-04 20:26:45 Баланс: 6.15826004824516$ | PnL: 10.24518216 💵 | Сделок: 377 | WinRate: 66.58%
🔄 2025-09-04 20:29:06 Баланс: 6.41119239891916$ | PnL: 10.51625647 💵 | Сделок: 379 | WinRate: 66.75%
🔄 2025-09-04 20:31:25 Баланс: 6.35957776424116$ | PnL: 10.48309267 💵 | Сделок: 381 | WinRate: 66.67%
🔄 2025-09-04 20:34:25 Баланс: 6.55868668180316$ | PnL: 10.70023411 💵 | Сделок: 383 | WinRate: 66.84%
🔄 2025-09-04 20:39:00 Баланс: 6.49993275683656$ | PnL: 10.65858066 💵 | Сделок: 385 | WinRate: 66.75%
🔄 2025-09-04 20:41:21 Баланс: 6.49993275683656$ | PnL: 10.65858066 💵 | Сделок: 385 | WinRate: 66.75%
🔄 2025-09-04 20:43:28 Баланс: 6.49993275683656$ | PnL: 10.65858066 💵 | Сделок: 385 | WinRate: 66.75%
🔄 2025-09-04 20:46:05 Баланс: 6.49993275683656$ | PnL: 10.65858066 💵 | Сделок: 385 | WinRate: 66.75%
🔄 2025-09-04 20:47:56 Баланс: 6.49993275683656$ | PnL: 10.65858066 💵 | Сделок: 385 | WinRate: 66.75%
🔄 2025-09-04 20:50:38 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 20:52:42 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 20:54:38 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 20:56:31 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 20:58:26 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 21:00:20 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 21:02:14 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 21:04:21 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 21:06:53 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 21:08:42 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 21:10:27 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 21:12:11 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 21:13:51 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 21:15:32 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 21:17:12 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 21:18:53 Баланс: 6.08616884918216$ | PnL: 10.25381402 💵 | Сделок: 386 | WinRate: 66.58%
🔄 2025-09-04 21:20:35 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:22:15 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:23:54 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:25:34 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:27:13 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:28:51 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:30:30 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:32:09 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:33:48 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:35:27 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:37:05 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:38:44 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:40:25 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
🔄 2025-09-04 21:42:03 Баланс: 5.75486771453216$ | PnL: 9.9313811 💵 | Сделок: 387 | WinRate: 66.41%
