🔄 2025-09-10 21:13:58 Баланс: 5000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-14 17:57:29 Баланс: 4354.37185082692$ | PnL: 48.6118277 💵 | Сделок: 1017 | WinRate: 64.31%
🔄 2025-09-14 18:01:29 Баланс: 4411.50870411892$ | PnL: 45.74809538 💵 | Сделок: 1023 | WinRate: 63.93%
🔄 2025-09-14 18:05:26 Баланс: 4411.50870411892$ | PnL: 45.74809538 💵 | Сделок: 1023 | WinRate: 63.93%
🔄 2025-09-14 18:09:25 Баланс: 4411.50870411892$ | PnL: 45.74809538 💵 | Сделок: 1023 | WinRate: 63.93%
🔄 2025-09-14 18:14:01 Баланс: 4411.50870411892$ | PnL: 45.74809538 💵 | Сделок: 1023 | WinRate: 63.93%
🔄 2025-09-14 18:17:58 Баланс: 4411.50870411892$ | PnL: 45.74809538 💵 | Сделок: 1023 | WinRate: 63.93%
🔄 2025-09-14 18:21:54 Баланс: 4411.50870411892$ | PnL: 45.74809538 💵 | Сделок: 1023 | WinRate: 63.93%
🔄 2025-09-14 18:25:48 Баланс: 4411.50870411892$ | PnL: 45.74809538 💵 | Сделок: 1023 | WinRate: 63.93%
🔄 2025-09-14 18:29:45 Баланс: 4411.50870411892$ | PnL: 45.74809538 💵 | Сделок: 1023 | WinRate: 63.93%
🔄 2025-09-14 18:33:46 Баланс: 4411.50870411892$ | PnL: 45.74809538 💵 | Сделок: 1023 | WinRate: 63.93%
🔄 2025-09-14 18:37:44 Баланс: 4411.50870411892$ | PnL: 45.74809538 💵 | Сделок: 1023 | WinRate: 63.93%
🔄 2025-09-14 18:41:39 Баланс: 4439.67012407493$ | PnL: 43.86969871 💵 | Сделок: 1026 | WinRate: 63.74%
🔄 2025-09-14 18:45:37 Баланс: 4439.67012407493$ | PnL: 43.86969871 💵 | Сделок: 1026 | WinRate: 63.74%
🔄 2025-09-14 18:49:31 Баланс: 4448.70012292493$ | PnL: 42.89970024 💵 | Сделок: 1027 | WinRate: 63.68%
🔄 2025-09-14 18:53:22 Баланс: 4457.97054736323$ | PnL: 42.17012474 💵 | Сделок: 1028 | WinRate: 63.62%
🔄 2025-09-14 18:57:16 Баланс: 4466.87847048323$ | PnL: 41.07805291 💵 | Сделок: 1029 | WinRate: 63.56%
🔄 2025-09-14 19:01:07 Баланс: 4466.87847048323$ | PnL: 41.07805291 💵 | Сделок: 1029 | WinRate: 63.56%
🔄 2025-09-14 19:05:45 Баланс: 4466.87847048323$ | PnL: 41.07805291 💵 | Сделок: 1029 | WinRate: 63.56%
🔄 2025-09-14 19:09:35 Баланс: 4466.87847048323$ | PnL: 41.07805291 💵 | Сделок: 1029 | WinRate: 63.56%
🔄 2025-09-14 19:13:33 Баланс: 4476.49431123323$ | PnL: 40.69406206 💵 | Сделок: 1030 | WinRate: 63.5%
🔄 2025-09-14 19:17:27 Баланс: 4485.83841324723$ | PnL: 40.03816269 💵 | Сделок: 1031 | WinRate: 63.43%
🔄 2025-09-14 19:21:22 Баланс: 4485.83841324723$ | PnL: 40.03816269 💵 | Сделок: 1031 | WinRate: 63.43%
🔄 2025-09-14 19:25:15 Баланс: 4485.83841324723$ | PnL: 40.03816269 💵 | Сделок: 1031 | WinRate: 63.43%
🔄 2025-09-14 19:30:04 Баланс: 4485.83841324723$ | PnL: 40.03816269 💵 | Сделок: 1031 | WinRate: 63.43%
🔄 2025-09-14 19:33:56 Баланс: 4485.83841324723$ | PnL: 40.03816269 💵 | Сделок: 1031 | WinRate: 63.43%
🔄 2025-09-14 19:37:48 Баланс: 4485.83841324723$ | PnL: 40.03816269 💵 | Сделок: 1031 | WinRate: 63.43%
🔄 2025-09-14 19:42:51 Баланс: 4485.83841324723$ | PnL: 40.03816269 💵 | Сделок: 1031 | WinRate: 63.43%
🔄 2025-09-14 19:48:01 Баланс: 4492.58785689023$ | PnL: 36.7876049 💵 | Сделок: 1032 | WinRate: 63.37%
🔄 2025-09-14 19:53:08 Баланс: 4492.58785689023$ | PnL: 36.7876049 💵 | Сделок: 1032 | WinRate: 63.37%
🔄 2025-09-14 19:58:19 Баланс: 4492.58785689023$ | PnL: 36.7876049 💵 | Сделок: 1032 | WinRate: 63.37%
🔄 2025-09-14 20:03:29 Баланс: 4482.5787914714$ | PnL: 36.7876049 💵 | Сделок: 1032 | WinRate: 63.37%
🔄 2025-09-14 20:08:54 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 20:14:17 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 20:19:23 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 20:24:30 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 20:28:25 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 20:32:18 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 20:36:16 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 20:40:06 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 20:44:09 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 20:48:23 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 20:52:27 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 20:56:33 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:00:45 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:04:37 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:08:23 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:12:07 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:15:50 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:19:32 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:23:18 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:27:08 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:30:59 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:34:50 Баланс: 4483.25677957473$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:38:36 Баланс: 4473.24778654099$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:42:24 Баланс: 4473.24778654099$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:46:11 Баланс: 4473.24778654099$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:50:02 Баланс: 4473.24778654099$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:53:52 Баланс: 4473.24778654099$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 21:57:41 Баланс: 4473.24778654099$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:01:28 Баланс: 4473.24778654099$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:05:18 Баланс: 4473.24778654099$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:09:03 Баланс: 4473.24778654099$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:12:48 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:16:37 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:20:25 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:24:13 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:28:04 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:31:59 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:35:48 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:39:33 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:43:21 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:47:09 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:50:55 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:54:41 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 22:58:26 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:02:10 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:05:54 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:09:40 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:14:04 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:17:59 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:22:29 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:26:57 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:31:26 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:35:57 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:40:28 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:45:01 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:49:33 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:54:11 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-14 23:58:46 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:03:20 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:07:54 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:12:23 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:16:56 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:21:25 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:25:55 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:30:28 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:35:00 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:39:31 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:44:01 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:48:27 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:52:54 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 00:57:32 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 01:02:04 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 01:06:23 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 01:10:39 Баланс: 4463.23878739176$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 01:15:56 Баланс: 4453.22979053358$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 01:21:19 Баланс: 4453.22979053358$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 01:25:59 Баланс: 4453.22979053358$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 01:31:22 Баланс: 4453.22979053358$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 01:36:03 Баланс: 4453.22979053358$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 01:40:48 Баланс: 4453.22979053358$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 01:45:08 Баланс: 4453.22979053358$ | PnL: 37.47459303 💵 | Сделок: 1033 | WinRate: 63.41%
🔄 2025-09-15 01:49:19 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 01:53:34 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 01:57:48 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:02:01 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:06:16 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:10:26 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:14:37 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:19:33 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:23:43 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:27:55 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:32:05 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:36:13 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:41:04 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:45:16 Баланс: 4453.94348730333$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:49:25 Баланс: 4443.93461842123$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:53:37 Баланс: 4443.93461842123$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 02:57:50 Баланс: 4443.93461842123$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:02:03 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:06:13 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:10:24 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:15:19 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:19:33 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:23:49 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:28:03 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:32:16 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:36:29 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:40:43 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:44:54 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:49:02 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:53:13 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 03:57:29 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 04:01:39 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 04:05:48 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 04:10:03 Баланс: 4433.92561977745$ | PnL: 38.19729656 💵 | Сделок: 1034 | WinRate: 63.44%
🔄 2025-09-15 04:14:17 Баланс: 4444.03239849745$ | PnL: 38.33250528 💵 | Сделок: 1035 | WinRate: 63.48%
🔄 2025-09-15 04:18:30 Баланс: 4444.03239849745$ | PnL: 38.33250528 💵 | Сделок: 1035 | WinRate: 63.48%
🔄 2025-09-15 04:22:39 Баланс: 4444.03239849745$ | PnL: 38.33250528 💵 | Сделок: 1035 | WinRate: 63.48%
🔄 2025-09-15 04:26:48 Баланс: 4444.03239849745$ | PnL: 38.33250528 💵 | Сделок: 1035 | WinRate: 63.48%
🔄 2025-09-15 04:30:58 Баланс: 4444.03239849745$ | PnL: 38.33250528 💵 | Сделок: 1035 | WinRate: 63.48%
🔄 2025-09-15 04:35:09 Баланс: 4444.03239849745$ | PnL: 38.33250528 💵 | Сделок: 1035 | WinRate: 63.48%
🔄 2025-09-15 04:39:17 Баланс: 4433.780505051$ | PnL: 38.12497028 💵 | Сделок: 1036 | WinRate: 63.42%
🔄 2025-09-15 04:43:25 Баланс: 4433.780505051$ | PnL: 38.12497028 💵 | Сделок: 1036 | WinRate: 63.42%
🔄 2025-09-15 04:47:36 Баланс: 4433.780505051$ | PnL: 38.12497028 💵 | Сделок: 1036 | WinRate: 63.42%
🔄 2025-09-15 04:51:53 Баланс: 4433.780505051$ | PnL: 38.12497028 💵 | Сделок: 1036 | WinRate: 63.42%
🔄 2025-09-15 04:56:05 Баланс: 4433.780505051$ | PnL: 38.12497028 💵 | Сделок: 1036 | WinRate: 63.42%
🔄 2025-09-15 05:00:13 Баланс: 4433.780505051$ | PnL: 38.12497028 💵 | Сделок: 1036 | WinRate: 63.42%
🔄 2025-09-15 05:04:27 Баланс: 4433.780505051$ | PnL: 38.12497028 💵 | Сделок: 1036 | WinRate: 63.42%
🔄 2025-09-15 05:08:39 Баланс: 4442.680166553$ | PnL: 37.02463159 💵 | Сделок: 1037 | WinRate: 63.36%
🔄 2025-09-15 05:13:05 Баланс: 4442.680166553$ | PnL: 37.02463159 💵 | Сделок: 1037 | WinRate: 63.36%
🔄 2025-09-15 05:17:16 Баланс: 4442.680166553$ | PnL: 37.02463159 💵 | Сделок: 1037 | WinRate: 63.36%
🔄 2025-09-15 05:21:30 Баланс: 4442.680166553$ | PnL: 37.02463159 💵 | Сделок: 1037 | WinRate: 63.36%
🔄 2025-09-15 05:25:48 Баланс: 4452.238934513$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 05:30:02 Баланс: 4452.238934513$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 05:34:12 Баланс: 4452.238934513$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 05:38:25 Баланс: 4452.238934513$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 05:42:33 Баланс: 4452.238934513$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 05:46:43 Баланс: 4452.238934513$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 05:50:59 Баланс: 4452.238934513$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 05:55:12 Баланс: 4452.238934513$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 05:59:23 Баланс: 4442.22994662389$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 06:03:36 Баланс: 4442.22994662389$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 06:07:48 Баланс: 4442.22994662389$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 06:12:06 Баланс: 4442.22994662389$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 06:16:18 Баланс: 4442.22994662389$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 06:20:39 Баланс: 4442.22994662389$ | PnL: 36.5834004 💵 | Сделок: 1038 | WinRate: 63.29%
🔄 2025-09-15 06:25:02 Баланс: 4442.71328526259$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 06:30:00 Баланс: 4442.71328526259$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 06:34:13 Баланс: 4442.71328526259$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 06:38:24 Баланс: 4442.71328526259$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 06:42:39 Баланс: 4442.71328526259$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 06:46:50 Баланс: 4442.71328526259$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 06:51:03 Баланс: 4442.71328526259$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 06:55:17 Баланс: 4442.71328526259$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 06:59:32 Баланс: 4442.71328526259$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:03:44 Баланс: 4442.71328526259$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:07:55 Баланс: 4442.71328526259$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:12:07 Баланс: 4442.71328526259$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:16:22 Баланс: 4432.70432770075$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:20:35 Баланс: 4422.69533374618$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:25:04 Баланс: 4422.69533374618$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:29:21 Баланс: 4422.69533374618$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:33:32 Баланс: 4422.69533374618$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:37:49 Баланс: 4422.69533374618$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:42:03 Баланс: 4422.69533374618$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:46:16 Баланс: 4412.68633237895$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:50:35 Баланс: 4412.68633237895$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:54:53 Баланс: 4412.68633237895$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 07:59:08 Баланс: 4392.66831862859$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 08:03:26 Баланс: 4392.66831862859$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 08:07:41 Баланс: 4392.66831862859$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
