🔄 2025-09-10 21:14:31 Баланс: 5000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-11 11:16:04 Баланс: 3983.16420210229$ | PnL: 8.85048921 💵 | Сделок: 14 | WinRate: 100%
🔄 2025-09-11 11:20:16 Баланс: 3983.16420210229$ | PnL: 8.85048921 💵 | Сделок: 14 | WinRate: 100%
🔄 2025-09-11 11:24:27 Баланс: 3973.15517490783$ | PnL: 8.85048921 💵 | Сделок: 14 | WinRate: 100%
🔄 2025-09-11 11:28:40 Баланс: 3953.66086980245$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 11:32:56 Баланс: 3943.65188281415$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 11:37:12 Баланс: 3943.65188281415$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 11:41:25 Баланс: 3943.65188281415$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 11:45:38 Баланс: 3913.62495755136$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 11:49:55 Баланс: 3913.62495755136$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 11:54:10 Баланс: 3913.62495755136$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 11:58:27 Баланс: 3913.62495755136$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 12:02:53 Баланс: 3913.62495755136$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 12:07:06 Баланс: 3883.59790432349$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 12:11:23 Баланс: 3883.59790432349$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 12:15:33 Баланс: 3883.59790432349$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 12:20:29 Баланс: 3883.59790432349$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 12:24:41 Баланс: 3883.59790432349$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 12:28:55 Баланс: 3883.59790432349$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 12:33:19 Баланс: 3883.59790432349$ | PnL: 9.38318919 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-11 12:37:54 Баланс: 3883.75432729305$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 12:43:35 Баланс: 3883.75432729305$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 12:47:48 Баланс: 3883.75432729305$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 12:52:05 Баланс: 3883.75432729305$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 12:56:47 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 13:02:43 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 13:07:50 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 13:12:48 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 13:18:13 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 13:23:11 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 13:29:35 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 13:34:33 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 13:39:51 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 13:45:11 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 13:50:25 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 13:56:01 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:01:30 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:06:17 Баланс: 3873.74513672169$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:10:53 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:15:35 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:20:27 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:25:05 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:29:37 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:34:11 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:38:50 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:43:24 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:48:00 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:52:40 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 14:57:17 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 15:02:23 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 15:07:07 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 15:12:37 Баланс: 3853.72696807004$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 15:17:16 Баланс: 3833.70894256711$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 15:22:00 Баланс: 3833.70894256711$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 15:26:53 Баланс: 3833.70894256711$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 15:31:29 Баланс: 3833.70894256711$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 15:36:22 Баланс: 3833.70894256711$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 15:41:29 Баланс: 3823.69991719429$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 15:46:53 Баланс: 3823.69991719429$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 15:51:59 Баланс: 3823.69991719429$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 15:56:42 Баланс: 3823.69991719429$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 16:01:14 Баланс: 3823.69991719429$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 16:06:13 Баланс: 3823.69991719429$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 16:11:26 Баланс: 3823.69991719429$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 16:16:42 Баланс: 3813.691739834$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 16:21:29 Баланс: 3803.6838578393$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 16:26:10 Баланс: 3803.6838578393$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 16:30:39 Баланс: 3803.6838578393$ | PnL: 9.54859764 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-11 16:35:51 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 16:40:18 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 16:45:17 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 16:50:00 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 16:54:37 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 16:59:33 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 17:04:48 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 17:10:28 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 17:15:10 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 17:19:38 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 17:24:52 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 17:29:30 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 17:34:17 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 17:38:43 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 17:43:15 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 17:48:55 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 17:55:55 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 18:03:38 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 18:11:02 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 18:16:21 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 18:22:08 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 18:27:36 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 18:32:52 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 18:38:35 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 18:43:53 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 18:48:35 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 18:53:07 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 18:57:34 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:02:10 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:06:44 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:12:07 Баланс: 3832.5131845865$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:16:53 Баланс: 3822.50418248461$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:21:33 Баланс: 3822.50418248461$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:26:07 Баланс: 3822.50418248461$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:30:38 Баланс: 3822.50418248461$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:35:10 Баланс: 3822.50418248461$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:39:39 Баланс: 3822.50418248461$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:44:09 Баланс: 3822.50418248461$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:48:37 Баланс: 3822.50418248461$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:53:05 Баланс: 3822.50418248461$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 19:57:35 Баланс: 3822.50418248461$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 20:02:10 Баланс: 3822.50418248461$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 20:06:39 Баланс: 3802.48617487897$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 20:11:07 Баланс: 3802.48617487897$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 20:16:30 Баланс: 3792.47717487784$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 20:21:23 Баланс: 3792.47717487784$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 20:26:19 Баланс: 3792.47717487784$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 20:31:09 Баланс: 3792.47717487784$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 20:36:01 Баланс: 3792.47717487784$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 20:41:36 Баланс: 3792.47717487784$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 20:46:31 Баланс: 3792.47717487784$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 20:51:24 Баланс: 3792.47717487784$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 20:56:11 Баланс: 3792.47717487784$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:00:37 Баланс: 3792.47717487784$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:05:06 Баланс: 3792.47717487784$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:09:35 Баланс: 3782.46817687163$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:14:01 Баланс: 3782.46817687163$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:18:35 Баланс: 3772.45918808171$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:23:03 Баланс: 3772.45918808171$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:27:32 Баланс: 3772.45918808171$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:31:59 Баланс: 3772.45918808171$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:36:26 Баланс: 3772.45918808171$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:40:53 Баланс: 3762.45018747317$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:45:32 Баланс: 3762.45018747317$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:50:04 Баланс: 3762.45018747317$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:54:33 Баланс: 3762.45018747317$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 21:59:03 Баланс: 3762.45018747317$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 22:03:38 Баланс: 3762.45018747317$ | PnL: 8.37792612 💵 | Сделок: 19 | WinRate: 84.21%
🔄 2025-09-11 22:08:15 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 22:13:25 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 22:17:54 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 22:22:28 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 22:27:00 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 22:31:26 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 22:35:56 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 22:40:27 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 22:44:55 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 22:49:30 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 22:53:59 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 22:58:28 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:02:57 Баланс: 3763.03457344406$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:07:31 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:12:07 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:16:38 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:21:10 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:25:41 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:30:19 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:34:56 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:39:24 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:43:52 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:48:29 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:53:10 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-11 23:57:42 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 00:02:11 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 00:06:46 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 00:11:21 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 00:16:07 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 00:21:40 Баланс: 3753.02553335801$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 00:26:39 Баланс: 3743.01659281147$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 00:31:35 Баланс: 3733.00759300494$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 00:36:33 Баланс: 3733.00759300494$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 00:41:28 Баланс: 3733.00759300494$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 00:47:12 Баланс: 3733.00759300494$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 00:52:20 Баланс: 3722.99868668918$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 00:57:57 Баланс: 3722.99868668918$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 01:03:00 Баланс: 3712.98968679478$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 01:08:03 Баланс: 3712.98968679478$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 01:13:02 Баланс: 3712.98968679478$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 01:18:06 Баланс: 3712.98968679478$ | PnL: 8.97131399 💵 | Сделок: 20 | WinRate: 85%
🔄 2025-09-12 01:23:00 Баланс: 3713.58746779417$ | PnL: 9.57809888 💵 | Сделок: 21 | WinRate: 85.71%
🔄 2025-09-12 01:27:52 Баланс: 3713.58746779417$ | PnL: 9.57809888 💵 | Сделок: 21 | WinRate: 85.71%
🔄 2025-09-12 01:33:34 Баланс: 3713.58746779417$ | PnL: 9.57809888 💵 | Сделок: 21 | WinRate: 85.71%
🔄 2025-09-12 01:38:31 Баланс: 3703.57871201377$ | PnL: 9.57809888 💵 | Сделок: 21 | WinRate: 85.71%
🔄 2025-09-12 01:43:27 Баланс: 3703.57871201377$ | PnL: 9.57809888 💵 | Сделок: 21 | WinRate: 85.71%
🔄 2025-09-12 01:49:09 Баланс: 3703.57871201377$ | PnL: 9.57809888 💵 | Сделок: 21 | WinRate: 85.71%
🔄 2025-09-12 01:54:12 Баланс: 3703.57871201377$ | PnL: 9.57809888 💵 | Сделок: 21 | WinRate: 85.71%
